user_id|account_id
sr01|11377-5435
sr01|11377-7473
sr01|GAA000OGMDMT
sr01|IOX000RX8DMT
sr01|HKD000QCQDMT
sr01|37Y000M9BDMT
sr01|CJ1000JGIDMT
sr01|21D000JPDMT
sr01|JLF000TC7DMT
sr01|JIK000T6PDMT
sr01|9MA000S9MDMT
sr01|9MA000S9PDMT
sr01|9MA000S9QDMT
sr01|9MA000S9RDMT
sr01|4JQ0001CNDMT
sr01|4Ysr0101GPDMT
sr01|4Ysr0101GRDMT
sr01|6YZ000O3CDMT
sr01|C4W000MO8DMT
sr01|C4W000SC8DMT
sr01|C4W000SBLDMT
sr01|C4W000SBMDMT
sr01|C4W000SCADMT
sr01|C4W000JRXDMT
sr01|C4W000NKODMT
sr02|11377-5435
sr02|11377-7473
sr02|GAA000OGMDMT
sr02|IOX000RX8DMT
sr02|HKD000QCQDMT
sr02|37Y000M9BDMT
sr02|CJ1000JGIDMT
sr02|21D000JPDMT
sr02|JLF000TC7DMT
sr02|JIK000T6PDMT
sr02|9MA000S9MDMT
sr02|9MA000S9PDMT
sr02|9MA000S9QDMT
sr02|9MA000S9RDMT
sr02|4JQ0001CNDMT
sr02|4Ysr0101GPDMT
sr02|4Ysr0101GRDMT
sr02|6YZ000O3CDMT
sr02|C4W000MO8DMT
sr02|C4W000SC8DMT
sr02|C4W000SBLDMT
sr02|C4W000SBMDMT
sr02|C4W000SCADMT
sr02|C4W000JRXDMT
sr02|C4W000NKODMT
mr01|11377-5435
mr01|11377-7473
mr01|GAA000OGMDMT
mr01|IOX000RX8DMT
mr01|HKD000QCQDMT
mr01|37Y000M9BDMT
mr01|CJ1000JGIDMT
mr01|21D000JPDMT
mr01|JLF000TC7DMT
mr01|JIK000T6PDMT
mr01|9MA000S9MDMT
mr01|9MA000S9PDMT
mr01|9MA000S9QDMT
mr01|9MA000S9RDMT
mr01|4JQ0001CNDMT
mr01|4Ysr0101GPDMT
mr01|4Ysr0101GRDMT
mr01|6YZ000O3CDMT
mr01|C4W000MO8DMT
mr01|C4W000SC8DMT
mr01|C4W000SBLDMT
mr01|C4W000SBMDMT
mr01|C4W000SCADMT
mr01|C4W000JRXDMT
mr01|C4W000NKODMT
m01|11377-5435
m01|11377-7473
m01|GAA000OGMDMT
m01|IOX000RX8DMT
m01|HKD000QCQDMT
m01|37Y000M9BDMT
m01|CJ1000JGIDMT
m01|21D000JPDMT
m01|JLF000TC7DMT
m01|JIK000T6PDMT
m01|9MA000S9MDMT
m01|9MA000S9PDMT
m01|9MA000S9QDMT
m01|9MA000S9RDMT
m01|4JQ0001CNDMT
m01|4Ysr0101GPDMT
m01|4Ysr0101GRDMT
m01|6YZ000O3CDMT
m01|C4W000MO8DMT
m01|C4W000SC8DMT
m01|C4W000SBLDMT
m01|C4W000SBMDMT
m01|C4W000SCADMT
m01|C4W000JRXDMT
m01|C4W000NKODMT
